http://dl.acm.org/citation.cfm?id=952532&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '03"
http://dl.acm.org/citation.cfm?id=953144&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"HLLCA '73"
http://dl.acm.org/citation.cfm?id=954186&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"GPCE '03"
http://dl.acm.org/citation.cfm?id=958420&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SigAda '03"
http://dl.acm.org/citation.cfm?id=964001&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '04"
http://dl.acm.org/citation.cfm?id=965660&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"eclipse '03"
http://dl.acm.org/citation.cfm?id=96709&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '90"
http://dl.acm.org/citation.cfm?id=967900&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SAC '04"
http://dl.acm.org/citation.cfm?id=976270&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"AOSD '04"
http://dl.acm.org/citation.cfm?id=976571&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"MERLIN '03"
http://dl.acm.org/citation.cfm?id=977395&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"CGO '04"
http://dl.acm.org/citation.cfm?id=97808&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"APL '90"
http://dl.acm.org/citation.cfm?id=97945&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA/ECOOP '90"
http://dl.acm.org/citation.cfm?id=985072&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"OOPSLA '02"
http://dl.acm.org/citation.cfm?id=99163&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PPOPP '90"
http://dl.acm.org/citation.cfm?id=99277&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"SDE 4"
http://dl.acm.org/citation.cfm?id=99370&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"FPCA '89"
http://dl.acm.org/citation.cfm?id=99583&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"POPL '91"
http://dl.acm.org/citation.cfm?id=996821&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PASTE '04"
http://dl.acm.org/citation.cfm?id=996841&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"PLDI '04"
http://dl.acm.org/citation.cfm?id=997163&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"LCTES '04"
http://dl.acm.org/citation.cfm?id=998675&CFID=129340085&CFTOKEN=82758019&preflayout=flat,"ICSE '04"
