Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99
2001,"POPL","What packets may come: automata for network monitoring - Karthikeyan Bhargavan, Satish Chandra, Peter J. McCann, Carl A. Gunter",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,185.0823504342,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,87.1091440401,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,5168.0349779831,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,6.3330509543,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,78.5180361555,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Computational flux - Robin Milner",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,16.0529944279,0.0155119134,0.0155119134,16.0529944279,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2.5893501966,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,309.8962350886,46.9061284969,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,63.2754240804,0.0155119134,0.0155119134,0.0155119134,0.0155119134,92.9974767891,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,51.3534918000,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","BI as an assertion language for mutable data structures - Samin S. Ishtiaq, Peter W. O'Hearn",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,45.0981783567,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,20.7421099428,0.0155119134,0.0155119134,0.0155119134,113.9631991748,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,408.8656531532,181.5856846738,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,323.8814179235,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.2725851578,0.0155119134,32.7487102734,20.9785565580,0.0155119134,2866.1227455120,0.0155119134,0.0155119134,5.5142482226,208.2721626354,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,122.5698572969,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.6020579071
2001,"POPL","Secure safe ambients - Michele Bugliesi, Giuseppe Castagna",0.0155119134,0.0155119134,310.9602270307,0.0155119134,23.4570140923,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,32.2480771011,0.0155119134,169.9359130922,0.0155119134,0.0155119134,20.6647440578,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.7258770868,0.0155119134,0.0155119134,2462.5729958973,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.7258770868,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,395.2442559142,5.3275274761,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,201.3081222123,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Modules, abstract types, and distributed versioning - Peter Sewell",0.0155119134,1910.4000315916,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,18.6977171355,0.0155119134,0.0155119134,0.0155119134,475.1711728790,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,824.1217382062,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,99.5292912024,0.0155119134,150.6867991361,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,583.5018332432,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Typing a multi-language intermediate code - Andrew D. Gordon, Don Syme",0.0155119134,792.8619516361,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,193.0362800888,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1919.4269941921,407.6829546251,1154.7819255616,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,37.1080186238,0.0155119134,0.0155119134,0.0155119134,209.9239222801,0.0155119134,364.3123733503,459.0051868630,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Type-indexed rows - Mark Shields, Erik Meijer",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,8992.0155119125,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Subtyping arithmetical types - Joseph (Yossi) Gil",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,304.4494076835,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,86.5736534299,0.0155119134,0.0155119134,125.0315325995,2.0358545483,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,8.8485294510,0.0155119134,0.0155119134,1909.5728947941,0.0155119134,20.1566035252,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,413.8469611660,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1305.5625042284,8.6314735571,137.2905825577,76.2475585654,341.8903064674,276.2571539732,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,54.8376621548,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Verifying safety properties of concurrent Java programs using 3-valued logic - Eran Yahav",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,7391.0155119131,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Colored local type inference - Martin Odersky, Christoph Zenger, Matthias Zenger",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,45.2727584901,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,166.2852614014,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,56.0157646985,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4014.1398421962,48.7258820712,121.9798786870,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,54.6891958498,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Type-base flow analysis: from polymorphic subtyping to CFL-reachability - Jakob Rehof, Manuel Fähndrich",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,487.7678801766,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,842.0682590744,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,311.7448134228,704.6003222769,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,120.2944378156,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,544.3532305168,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,15.6520075585,0.0155119134,0.0155119134,1272.3785731187,0.0155119134,0.0155119134,0.0155119134,192.8124107698,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,26.4831844042,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Regular expression pattern matching for XML - Haruo Hosoya, Benjamin Pierce",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,4464.8357448241,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,846.7447546091,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,136.4660363070,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","The size-change principle for program termination - Chin Soon Lee, Neil D. Jones, Amir M. Ben-Amram",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","An abstract Monte-Carlo method for the analysis of probabilistic programs - David Monniaux",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,80.5883187523,39.2915324093,1502.2223370264,0.0155119134,0.0155119134,0.0155119134,15.9933197981,0.0155119134,0.0155119134,0.0155119134,9.3152221351,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,82.3255446813,0.0155119134,273.2215688077,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.7030197155,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,15.9933197981,0.0155119134,102.1734518656,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,461.8842361471,218.4742718247,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
2001,"POPL","Efficient deductive methods for program analysis - Harald Ganzinger",0.0155119134,0.0155119134,0.0155119134,0.0155119134,4.0316318030,0.0155119134,0.0155119134,127.0102179314,0.0155119134,0.0155119134,16.4660509102,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,25.4400482908,0.0155119134,0.0155119134,0.0155119134,15.1756598773,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,53.5019008090,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,148.2455487608,33.9144043972,12.0097859182,0.0155119134,8.1327452576,91.2728051902,28.4538221600,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,23.6590586420,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,32.9034868403
1980,"POPL","Analysis of pointer rotation - Norihisa Suzuki",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,46.9392809936,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.8592858284,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2017.3290005793,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,7.7524518856,0.0155119134,0.0155119134,176.9326472843,0.0155119134,0.0155119134,38.6898732876,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,183.3777162258,0.0155119134,111.2438392229,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1980,"POPL","Data types, parameters and type checking - Alan J. Demers, James E. Donahue",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,166.9199331340,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,603.0901535722,0.0155119134,0.0155119134,68.9629989240,0.0155119134,20.7343045998,1236.1058184684,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,166.2798627822,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1980,"POPL","On specifying verifiers - V. R. Pratt",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,12.3562043079,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,12.8372838110,12.5279250769,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,26.6977993902,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,84.7359849654,2489.2454536193,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1359.5802599154,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,17.6019817984,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,3.5567143364,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
